collision_id,crash_date,crash_time,borough,zip_code,latitude,longitude,on_street_name,cross_street_name,off_street_name,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,contributing_factor_vehicle_2,vehicle_type_code1,vehicle_type_code2
4456191,2021-09-11T00:00:00.000,4:10,MANHATTAN,10033.0,0.0,0.0,WEST 181 STREET,,FORT WASHINGTON AVENUE,0,0,0,0,0,0,0,0,Unspecified,,Station Wagon/Sport Utility Vehicle,Sedan
4456586,2021-07-08T00:00:00.000,9:25,,,40.697315,-73.932274,BUSHWICK AVENUE,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4456718,2021-09-11T00:00:00.000,6:40,,,40.679344,-73.859535,LIBERTY AVENUE,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Sedan,Sedan
4456821,2021-09-11T00:00:00.000,17:35,QUEENS,11435.0,40.708923,-73.81877,,137-65 QUEENS BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4456608,2021-07-08T00:00:00.000,17:17,STATEN ISLAND,10304.0,40.60203,-74.09572,ROME AVENUE,,UPTON STREET,1,0,0,0,0,0,1,0,Lost Consciousness,Unspecified,Sedan,Sedan
4456531,2021-09-10T00:00:00.000,3:00,,,40.693787,-73.81173,VAN WYCK EXPWY,,,1,0,0,0,0,0,1,0,Unsafe Speed,Unspecified,Station Wagon/Sport Utility Vehicle,
4455832,2021-09-11T00:00:00.000,5:59,BRONX,10459.0,40.826767,-73.888855,EAST 167 STREET,,BRYANT AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456735,2021-09-09T00:00:00.000,11:39,STATEN ISLAND,10306.0,40.56692,-74.116234,CLAWSON STREET,,PRINCETON AVENUE,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4456734,2021-09-11T00:00:00.000,17:40,BROOKLYN,11228.0,40.623913,-74.00726,12 AVENUE,,71 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4455983,2021-09-11T00:00:00.000,22:15,,,40.592422,-73.99508,BELT PARKWAY,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4456323,2021-09-11T00:00:00.000,7:15,BROOKLYN,11207.0,40.6783,-73.88988,FULTON STREET,,SCHENCK AVENUE,0,0,0,0,0,0,0,0,Unspecified,,Sedan,
4456889,2021-09-10T00:00:00.000,17:00,QUEENS,11372.0,40.748962,-73.89176,74 STREET,,37 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4456679,2021-07-08T00:00:00.000,11:33,BROOKLYN,11236.0,40.631508,-73.90506,,1222 EAST 83 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,Sedan,Sedan
4456373,2021-09-11T00:00:00.000,21:48,,,40.677322,-73.790955,SUTPHIN BOULEVARD,,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4513885,2022-03-26T00:00:00.000,10:30,,,40.57666,-73.965836,BRIGHTON BEACH AVENUE,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456758,2021-09-11T00:00:00.000,19:00,,,40.804585,-73.94782,WEST 120 STREET,,,1,0,0,0,1,0,0,0,Traffic Control Disregarded,Unspecified,Taxi,Bike
4456498,2021-09-11T00:00:00.000,22:23,BRONX,10452.0,40.832916,-73.92939,OGDEN AVENUE,,WEST 164 STREET,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4455941,2021-09-11T00:00:00.000,15:00,QUEENS,11428.0,40.722515,-73.73332,222 STREET,,93 ROAD,1,0,1,0,0,0,0,0,Unspecified,,Sedan,
4456778,2021-09-10T00:00:00.000,10:20,QUEENS,11419.0,40.692127,-73.83484,ATLANTIC AVENUE,,111 STREET,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unsafe Speed,Sedan,Sedan
4455883,2021-09-11T00:00:00.000,0:00,BRONX,10474.0,40.807537,-73.8798,HALLECK STREET,,VIELE AVENUE,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456627,2021-07-06T00:00:00.000,15:01,BRONX,10467.0,40.878128,-73.86944,BRONX BOULEVARD,,EAST GUN HILL ROAD,0,0,0,0,0,0,0,0,Other Vehicular,,Station Wagon/Sport Utility Vehicle,
4456640,2021-07-09T00:00:00.000,4:00,,,40.75777,-73.854164,GRAND CENTRAL PKWY,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Sedan,Sedan
4456812,2021-09-10T00:00:00.000,8:45,BROOKLYN,11212.0,40.6569,-73.907486,,940 ROCKAWAY AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Sedan,Bus
4455924,2021-09-11T00:00:00.000,11:51,,,40.845024,-73.92632,CROSS BRONX EXPY,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4455894,2021-09-11T00:00:00.000,18:50,BRONX,10459.0,40.817795,-73.89319,BRUCKNER BOULEVARD,,TIFFANY STREET,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Refrigerated Van
4456596,2021-07-02T00:00:00.000,7:10,,,40.81915,-73.93062,MAJOR DEEGAN EXPRESSWAY,,,1,0,0,0,0,0,1,0,Driver Inexperience,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456742,2021-09-06T00:00:00.000,13:26,STATEN ISLAND,10314.0,40.591778,-74.12734,,1466 MANOR ROAD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Sedan,
4455969,2021-09-11T00:00:00.000,5:30,QUEENS,11101.0,40.753994,-73.94244,21 STREET,,41 AVENUE,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4455841,2021-09-11T00:00:00.000,12:55,MANHATTAN,10012.0,40.724846,-73.999,,101 PRINCE STREET,,1,0,0,0,1,0,0,0,Passing or Lane Usage Improper,Other Vehicular,Station Wagon/Sport Utility Vehicle,Bike
4456711,2021-07-09T00:00:00.000,12:30,,,40.822933,-73.93813,WEST 147 STREET,,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,Box Truck,Sedan
4456154,2021-09-11T00:00:00.000,13:00,,,40.680477,-73.951164,FULTON STREET,,,1,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Sedan,E-Scooter
4456204,2021-09-11T00:00:00.000,15:00,BROOKLYN,11203.0,40.648243,-73.929,TILDEN AVENUE,,EAST 51 STREET,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Sedan,Sedan
4456683,2021-07-08T00:00:00.000,15:30,BROOKLYN,11236.0,40.64366,-73.90067,ROCKAWAY PARKWAY,,FLATLANDS AVENUE,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,Sedan,
4456696,2021-07-09T00:00:00.000,11:15,,,40.6843,-73.94121,JEFFERSON AVENUE,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456521,2021-09-02T00:00:00.000,10:45,,,40.602425,-74.091354,TARGEE STREET,,,1,0,0,0,0,0,1,0,Lost Consciousness,Unspecified,Sedan,Sedan
4456865,2021-09-07T00:00:00.000,17:35,BROOKLYN,11225.0,40.662037,-73.95077,,1065 NOSTRAND AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Flat Bed,Station Wagon/Sport Utility Vehicle
4456389,2021-09-11T00:00:00.000,19:08,BROOKLYN,11217.0,40.68164,-73.98568,NEVINS STREET,,BUTLER STREET,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Taxi,Station Wagon/Sport Utility Vehicle
4456512,2021-09-11T00:00:00.000,10:25,MANHATTAN,10128.0,40.781315,-73.94614,1 AVENUE,,EAST 93 STREET,0,0,0,0,0,0,0,0,Backing Unsafely,,Station Wagon/Sport Utility Vehicle,
4455860,2021-09-11T00:00:00.000,14:00,,,40.74498,-73.89325,72 STREET,,41 AVENUE,0,0,0,0,0,0,0,0,Unspecified,,Station Wagon/Sport Utility Vehicle,
4456782,2021-08-29T00:00:00.000,0:12,,,40.6117,-74.13918,VICTORY BOULEVARD,,HARVEY AVENUE,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Motorcycle,Station Wagon/Sport Utility Vehicle
4455949,2021-09-11T00:00:00.000,23:48,BROOKLYN,11234.0,40.616295,-73.92991,FLATBUSH AVENUE,,AVENUE O,0,0,0,0,0,0,0,0,Unsafe Speed,Passing or Lane Usage Improper,Station Wagon/Sport Utility Vehicle,Sedan
4456097,2021-09-11T00:00:00.000,1:45,QUEENS,11356.0,40.78322,-73.84586,18 AVENUE,,COLLEGE POINT BOULEVARD,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456623,2021-07-08T00:00:00.000,17:13,BRONX,10469.0,40.87122,-73.83709,,1851 ADEE AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Sedan,
4456775,2021-09-09T00:00:00.000,11:39,QUEENS,11416.0,40.680077,-73.852684,86 STREET,,103 AVENUE,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4456664,2021-07-06T00:00:00.000,19:00,BRONX,10457.0,40.843384,-73.88987,,1908 PROSPECT AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Sedan,
4456370,2021-09-11T00:00:00.000,17:19,,,40.680023,-73.794624,146 STREET,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Sedan,Sedan
4456567,2021-07-06T00:00:00.000,18:00,BROOKLYN,11222.0,40.72937,-73.955444,,133 MILTON STREET,,0,0,0,0,0,0,0,0,Obstruction/Debris,,Sedan,
4456628,2021-07-05T00:00:00.000,17:20,BROOKLYN,11208.0,40.683754,-73.88565,ELTON STREET,,JAMAICA AVENUE,0,0,0,0,0,0,0,0,Driver Inexperience,,E-Bike,
4456844,2021-09-11T00:00:00.000,9:10,,,40.70413,-73.76984,DUNLOP AVENUE,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4455985,2021-09-11T00:00:00.000,21:45,BROOKLYN,11223.0,40.609985,-73.96239,AVENUE P,,CONEY ISLAND AVENUE,0,0,0,0,0,0,0,0,Unspecified,,Sedan,
4456655,2021-07-09T00:00:00.000,6:51,BROOKLYN,11208.0,40.673676,-73.86576,SUTTER AVENUE,,SHERIDAN AVENUE,1,0,1,0,0,0,0,0,View Obstructed/Limited,,Sedan,
4456058,2021-09-11T00:00:00.000,21:00,MANHATTAN,10168.0,40.751442,-73.97606,LEXINGTON AVENUE,,EAST 42 STREET,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Bus
4456600,2021-07-08T00:00:00.000,14:30,BRONX,10464.0,40.86514,-73.801544,,1 ORCHARD BEACH ROAD,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Sedan,Sedan
4455907,2021-09-11T00:00:00.000,18:38,QUEENS,11375.0,40.72218,-73.84406,,70-31 108 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,Sedan,Sedan
4456549,2021-09-11T00:00:00.000,15:28,MANHATTAN,10035.0,40.797924,-73.9296,,90 PALADINO AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,Station Wagon/Sport Utility Vehicle,
4456897,2021-09-05T00:00:00.000,16:40,,,40.626373,-73.99754,62 STREET,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Sedan,Station Wagon/Sport Utility Vehicle
4456407,2021-09-11T00:00:00.000,5:26,,,40.883133,-73.882095,WEST GUN HILL ROAD,,,1,0,0,0,0,0,1,0,Lost Consciousness,Unspecified,Sedan,Sedan
4456480,2021-09-11T00:00:00.000,12:30,BRONX,10470.0,40.90222,-73.85589,,4526 BRONX BOULEVARD,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,Sedan,
4456829,2021-09-10T00:00:00.000,12:10,QUEENS,11366.0,40.72717,-73.78739,UNION TURNPIKE,,181 STREET,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Motorcycle,Sedan
4456660,2021-06-26T00:00:00.000,10:30,QUEENS,11691.0,40.600792,-73.76711,,31-29 DWIGHT AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4456715,2021-07-01T00:00:00.000,21:00,,,40.84434,-73.91475,JEROME AVENUE,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,Sedan,Sedan
4408080,2021-04-16T00:00:00.000,17:55,BROOKLYN,11233.0,40.67922,-73.90405,BROADWAY,,CONWAY STREET,0,0,0,0,0,0,0,0,Unspecified,,Sedan,
4456543,2021-09-11T00:00:00.000,13:10,MANHATTAN,10035.0,40.802982,-73.93815,,129 EAST 123 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Taxi,Station Wagon/Sport Utility Vehicle
4456592,2021-07-04T00:00:00.000,0:58,BROOKLYN,11222.0,40.731544,-73.955315,,145 JAVA STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,Sedan,
4456140,2021-09-11T00:00:00.000,2:38,QUEENS,11420.0,40.683323,-73.80648,,111-48 VANWYCK EXPRESSWAY,,1,0,1,0,0,0,0,0,Unsafe Speed,,Station Wagon/Sport Utility Vehicle,
4456577,2021-07-04T00:00:00.000,21:00,BROOKLYN,11222.0,40.732006,-73.95795,FRANKLIN STREET,,INDIA STREET,1,0,0,0,1,0,0,0,Alcohol Involvement,Unspecified,Sedan,E-Bike
4456200,2021-09-11T00:00:00.000,18:00,BROOKLYN,11212.0,40.6544,-73.92044,LINDEN BOULEVARD,,EAST 91 STREET,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,Sedan,Sedan
4456687,2021-07-02T00:00:00.000,16:45,QUEENS,11692.0,40.589592,-73.786385,,57-07 SHORE FRONT PARKWAY,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Sedan,Sedan
4456076,2021-09-11T00:00:00.000,15:10,,,40.736164,-73.97891,EAST 22 STREET,,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Other Vehicular,Bike,Sedan
4456692,2021-07-03T00:00:00.000,10:18,QUEENS,11691.0,40.59723,-73.76237,DEERFIELD ROAD,,BEACH 29 STREET,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4456921,2021-09-11T00:00:00.000,14:40,BROOKLYN,11231.0,40.67393,-73.999954,HAMILTON AVENUE,,COURT STREET,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Sedan,Sedan
4456350,2021-09-11T00:00:00.000,2:00,,,40.840153,-73.88572,CROSS BRONX EXPY,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,Station Wagon/Sport Utility Vehicle,4 dr sedan
4456751,2021-09-11T00:00:00.000,23:00,,,40.599503,-74.067116,HASTINGS STREET,,,0,0,0,0,0,0,0,0,Unspecified,,Sedan,
4456619,2021-07-04T00:00:00.000,8:00,BRONX,10473.0,40.822456,-73.868065,,851 NOBLE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,Sedan,
4456001,2021-09-11T00:00:00.000,15:30,BROOKLYN,11223.0,40.59841,-73.97592,,2014 WEST 4 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,
4456560,2021-09-11T00:00:00.000,14:30,QUEENS,11421.0,40.697083,-73.85476,,84-22 91 STREET,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456632,2021-07-08T00:00:00.000,6:00,BRONX,10470.0,40.896385,-73.87246,,4203 ONEIDA AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Sedan,Sedan
4456853,2021-08-11T00:00:00.000,0:01,,,40.695637,-73.80372,105 AVENUE,,,0,0,0,0,0,0,0,0,Unsafe Speed,,Sedan,
4456250,2021-09-11T00:00:00.000,9:30,,,40.69982,-73.996254,BROOKLYN QUEENS EXPRESSWAY,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4456750,2021-09-11T00:00:00.000,16:40,,,40.590313,-74.09794,JEFFERSON STREET,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456089,2021-09-11T00:00:00.000,18:05,,,40.787544,-73.82394,WHITESTONE EXPRESSWAY,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4456279,2021-09-11T00:00:00.000,2:00,BROOKLYN,11208.0,40.67539,-73.88113,SHEPHERD AVENUE,,GLENMORE AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456768,2021-09-07T00:00:00.000,8:03,STATEN ISLAND,10301.0,40.634007,-74.07516,,331 BAY STREET,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,E-Bike,Sedan
4456183,2021-09-11T00:00:00.000,13:53,QUEENS,11373.0,40.73844,-73.88628,,77-00 QUEENS BOULEVARD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Sedan,Sedan
4456582,2021-07-08T00:00:00.000,11:50,,,40.60855,-74.13216,BRADLEY AVENUE,,NORTH GANNON AVENUE,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456789,2021-09-11T00:00:00.000,14:00,,,40.58573,-74.16865,,2505 RICHMOND AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4455757,2021-09-11T00:00:00.000,7:09,BROOKLYN,11229.0,40.599907,-73.94664,BEDFORD AVENUE,,AVENUE U,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Sedan,Station Wagon/Sport Utility Vehicle
4456604,2021-07-08T00:00:00.000,15:40,MANHATTAN,10035.0,40.806713,-73.93782,,1871 PARK AVENUE,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4457032,2021-09-07T00:00:00.000,3:00,QUEENS,11372.0,40.748318,-73.87742,ROOSEVELT AVENUE,,89 STREET,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,Sedan,
4456651,2021-07-05T00:00:00.000,6:00,QUEENS,11434.0,40.68651,-73.76815,BAISLEY BOULEVARD,,119 ROAD,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,Sedan,Sedan
4456537,2021-09-10T00:00:00.000,19:15,,,40.624203,-74.177124,STATEN ISLAND EXPRESSWAY,,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,Sedan,
4456646,2021-07-06T00:00:00.000,9:37,,,40.744526,-73.77161,CLEARVIEW EXPRESSWAY,,,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,Box Truck,Box Truck
4456631,2021-07-01T00:00:00.000,15:30,,,40.576965,-74.16974,RICHMOND AVENUE,,YUKON AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,Sedan,
4456572,2021-07-07T00:00:00.000,18:04,BRONX,10461.0,40.8502,-73.8302,ARNOW PLACE,,WESTCHESTER AVENUE,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
4456851,2021-09-08T00:00:00.000,17:40,MANHATTAN,10013.0,40.715477,-73.998085,,65 BAYARD STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Box Truck,Sedan
4455822,2021-09-11T00:00:00.000,7:33,BROOKLYN,11229.0,40.611477,-73.94883,BEDFORD AVENUE,,AVENUE P,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Station Wagon/Sport Utility Vehicle,Taxi
4456587,2021-07-08T00:00:00.000,11:50,,,40.681515,-73.90412,BUSHWICK AVENUE,,EASTERN PARKWAY,1,0,0,0,0,0,1,0,Passing or Lane Usage Improper,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4455993,2021-09-11T00:00:00.000,8:00,BROOKLYN,11204.0,40.61578,-73.99995,BAY RIDGE PARKWAY,,NEW UTRECHT AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Ambulance,Bike
4456721,2021-09-08T00:00:00.000,8:43,MANHATTAN,10031.0,40.82207,-73.94993,WEST 140 STREET,,AMSTERDAM AVENUE,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,Sedan,
4456186,2021-09-11T00:00:00.000,23:00,QUEENS,11368.0,40.74606,-73.85583,,108-10 48 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,Sedan,
4456819,2021-09-09T00:00:00.000,12:00,QUEENS,,40.72013,-73.79038,GRAND CENTRAL PARKWAY,,UTOPIA PARKWAY,1,0,0,0,0,0,1,0,Unspecified,,Motorcycle,
4456609,2021-07-07T00:00:00.000,17:13,QUEENS,11433.0,40.688435,-73.78765,LINDEN BOULEVARD,,BEDELL STREET,1,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,E-Bike
4456078,2021-09-11T00:00:00.000,18:03,BRONX,10457.0,40.84964,-73.89661,EAST 179 STREET,,WASHINGTON AVENUE,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,Station Wagon/Sport Utility Vehicle,Sedan
4456529,2021-09-09T00:00:00.000,17:00,QUEENS,11416.0,40.68329,-73.85491,,85-01 ROCKAWAY BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,Sedan,
4456726,2021-09-08T00:00:00.000,18:13,MANHATTAN,10027.0,40.812912,-73.95364,,415 WEST 127 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,,Taxi,
4456558,2021-09-11T00:00:00.000,20:50,QUEENS,11434.0,40.6639,-73.7804,,145-26 158 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,Station Wagon/Sport Utility Vehicle,
4456705,2021-07-05T00:00:00.000,0:16,QUEENS,11691.0,40.59312,-73.772705,EDGEMERE AVENUE,,BEACH 41 STREET,0,0,0,0,0,0,0,0,Driver Inexperience,,Sedan,
4456673,2021-06-29T00:00:00.000,16:26,,,40.596687,-73.74422,BEACH 9 STREET,,SEAGIRT BOULEVARD,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Station Wagon/Sport Utility Vehicle,
4456599,2021-07-08T00:00:00.000,8:50,,,40.673107,-73.99959,BROOKLYN QUEENS EXPRESSWAY,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,Tow Truck / Wrecker,Sedan
4456688,2021-07-09T00:00:00.000,10:38,BROOKLYN,11236.0,40.63874,-73.8952,ROCKAWAY PARKWAY,,AVENUE L,1,0,1,0,0,0,0,0,Tinted Windows,,Sedan,
4455904,2021-09-11T00:00:00.000,17:45,QUEENS,11422.0,40.675255,-73.73207,BROOKVILLE BOULEVARD,,133 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Sedan,Tow Truck / Wrecker
4455927,2021-09-11T00:00:00.000,1:30,BRONX,10453.0,40.846313,-73.92385,,1523 UNDERCLIFF AVENUE,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Dump,Sedan
4456395,2021-09-11T00:00:00.000,2:00,BROOKLYN,11229.0,40.608364,-73.95727,EAST 16 STREET,,QUENTIN ROAD,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,
4456636,2021-07-08T00:00:00.000,23:25,BROOKLYN,11208.0,40.682724,-73.88539,ELTON STREET,,RIDGEWOOD AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Station Wagon/Sport Utility Vehicle,Tractor Truck Diesel
